F,"Miraphorus",http://harrypotter.wikia.com/wiki/Miraphorus","Miraphorus was a witch after whom the Miraphorus Magic Set, a Weasleys' Wizard Wheezes product...","null"
F,"Anna Mirfield",http://harrypotter.wikia.com/wiki/Anna_Mirfield","Anna Mirfield was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Elizabeth Mkapa",http://harrypotter.wikia.com/wiki/Elizabeth_Mkapa","Elizabeth Mkapa was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Modesty Barebone's biological mother",http://harrypotter.wikia.com/wiki/Modesty_Barebone%27s_biological_mother","The biological mother of Modesty Barebone lived with her husband and ten children in a tenement...","null"
F,"Eupraxia Mole",http://harrypotter.wikia.com/wiki/Eupraxia_Mole","Professor Eupraxia Mole was Headmistress of Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Lilith Molesby",http://harrypotter.wikia.com/wiki/Lilith_Molesby","Lilith Molesby was a witch who wrote in to the Daily Prophet problem page and had her letter...","null"
F,"Tilly Monk",http://harrypotter.wikia.com/wiki/Tilly_Monk","Tilly Monk was a Muggle woman, the wife of Dave Monk, and the mother of twin sons Jack and Tom...","null"
F,"Agnes Monkleigh",http://harrypotter.wikia.com/wiki/Agnes_Monkleigh","Agnes Monkleigh was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Levina Monkstanley",http://harrypotter.wikia.com/wiki/Levina_Monkstanley","Levina Monkstanley (fl. 1772) was a witch who worked as an Unspeakable for the Department of...","null"
F,"Helen Monroe",http://harrypotter.wikia.com/wiki/Helen_Monroe","Helen Monroe was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Maud Montagu",http://harrypotter.wikia.com/wiki/Maud_Montagu","Maud Montagu was a witch whose name was carved into wood panelling on a wall of Professor...","null"
F,"Graham Montague's mother",http://harrypotter.wikia.com/wiki/Graham_Montague%27s_mother","Mrs Montague was the mother of Graham Montague. She and her husband, Mr Montague, visited...","null"
F,"Maud Montague",http://harrypotter.wikia.com/wiki/Maud_Montague","Maud Montague was a witch whose portrait hung at Hogwarts Castle in the 1990s. It is possible...","https://vignette2.wikia.nocookie.net/harrypotter/images/e/e0/MaudMontague.JPG/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1216/window-height/1216?cb=20130211190503"
F,"Maria Monteith",http://harrypotter.wikia.com/wiki/Maria_Monteith","Maria Monteith was an Australian witch who played as a Chaser on the Australian National...","https://vignette3.wikia.nocookie.net/harrypotter/images/1/13/Maria_Monteith_-_card_HBP-NDS.png/revision/latest/window-crop/width/200/x-offset/10/y-offset/0/window-width/338/window-height/337?cb=20170107215523"
F,"Montgomery children's mother",http://harrypotter.wikia.com/wiki/Montgomery_children%27s_mother","This witch was the mother of the Montgomery sisters and their younger brother. When she refused...","null"
F,"Montgomery sisters",http://harrypotter.wikia.com/wiki/Montgomery_sisters","The Montgomery sisters were two witches who attended Hogwarts School of Witchcraft and Wizardry...","null"
F,"Laverne de Montmorency",http://harrypotter.wikia.com/wiki/Laverne_de_Montmorency","Laverne de Montmorency (1823 – 1893) was a nineteenth-century potioneer, who invented a number...","https://vignette1.wikia.nocookie.net/harrypotter/images/a/a7/Laverne_de_Montmorency.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/392/window-height/392?cb=20091201152537"
F,"Lily Moon",http://harrypotter.wikia.com/wiki/Lily_Moon","Lily Moon (c. 1979-1980) was a witch who began attending Hogwarts School of Witchcraft and...","null"
F,"Selina Moore",http://harrypotter.wikia.com/wiki/Selina_Moore","Selina Moore was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the 1990s...","null"
F,"Moran",http://harrypotter.wikia.com/wiki/Moran","Moran was an Irish witch who played as the Chaser for the Irish National Quidditch team. She...","https://vignette3.wikia.nocookie.net/harrypotter/images/e/e5/Irish_National_Quidditch_team.jpg/revision/latest/window-crop/width/200/x-offset/193/y-offset/0/window-width/318/window-height/317?cb=20090409040752"
F,"Gwendolyn Morgan",http://harrypotter.wikia.com/wiki/Gwendolyn_Morgan","Gwendolyn Morgan was a witch who played Quidditch for the Holyhead Harpies, and was the team...","null"
F,"Valmai Morgan",http://harrypotter.wikia.com/wiki/Valmai_Morgan","Valmai Morgan was a Welsh witch who played as the Chaser for the Welsh all-female Quidditch...","null"
F,"Morrigan",http://harrypotter.wikia.com/wiki/Morrigan","Morrigan was a famous Irish witch, notable for being an Animagus who could turn into a crow...","null"
F,"Mosag",http://harrypotter.wikia.com/wiki/Mosag","Mosag was a female Acromantula, and the wife of Aragog. Sometime before 1993, Mosag gave birth...","https://vignette1.wikia.nocookie.net/harrypotter/images/3/33/Aragog.jpg/revision/latest/window-crop/width/200/x-offset/110/y-offset/0/window-width/414/window-height/413?cb=20061209012125"
F,"Muggle at Millennium Bridge",http://harrypotter.wikia.com/wiki/Muggle_at_Millennium_Bridge","This Muggle was on the Millennium Bridge when it was destroyed by Death Eaters in 1996. As the...","null"
F,"Unidentified Muggle woman",http://harrypotter.wikia.com/wiki/Unidentified_Muggle_woman","In 1993, this elderly Muggle woman was almost run over by the Knight Bus, in which Harry Potter...","null"
F,"Unidentified Muggle woman (II)",http://harrypotter.wikia.com/wiki/Unidentified_Muggle_woman_(II)","This unidentified Muggle woman is famous for having spotting Sirius Black in Dufftown in 1993...","null"
F,"Staring Muggle",http://harrypotter.wikia.com/wiki/Staring_Muggle","This Muggle woman rode the London Underground on 1 August, 1991. Born sometime prior to 1973...","https://vignette4.wikia.nocookie.net/harrypotter/images/b/b1/Muggle_woman.jpg/revision/latest/window-crop/width/200/x-offset/24/y-offset/0/window-width/205/window-height/204?cb=20110213175938"
F,"Unidentified Muggle woman who was looking at Rubeus Hagrid in 1991",http://harrypotter.wikia.com/wiki/Unidentified_Muggle_woman_who_was_looking_at_Rubeus_Hagrid_in_1991","This muggle woman was walking at the bridge-like viaduct at Kings Cross Station with her...","null"
F,"Mullet",http://harrypotter.wikia.com/wiki/Mullet","Mullet was an Irish witch who played as the Chaser for the Irish National Quidditch team during...","https://vignette3.wikia.nocookie.net/harrypotter/images/e/e5/Irish_National_Quidditch_team.jpg/revision/latest/window-crop/width/200/x-offset/193/y-offset/0/window-width/318/window-height/317?cb=20090409040752"
F,"Debbie Muntz",http://harrypotter.wikia.com/wiki/Debbie_Muntz","Debbie Muntz was an American witch who played as a Chaser on the American National Quidditch...","null"
F,"Muriel",http://harrypotter.wikia.com/wiki/Muriel","Muriel (born c. 1890) was a pure or half-blood witch and the great-aunt of Molly Weasley (née...","https://vignette3.wikia.nocookie.net/harrypotter/images/f/f8/Tumblr_laprunzs6E1qc3fxzo1_1280.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/449/window-height/449?cb=20101023105136"
F,"Muriel's mother",http://harrypotter.wikia.com/wiki/Muriel%27s_mother","The mother of Muriel was a pure or half-blood witch and also close friends with Bathilda...","null"
F,"Eunice Murray",http://harrypotter.wikia.com/wiki/Eunice_Murray","Eunice Murray was the Seeker for the Montrose Magpies. Murray once petitioned for a "faster...","null"
F,"Adelaide Murton",http://harrypotter.wikia.com/wiki/Adelaide_Murton","Adelaide Murton was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Valeria Myriadd",http://harrypotter.wikia.com/wiki/Valeria_Myriadd","Professor Valeria Myriadd was a witch and Head of Gryffindor House during her life. After she...","https://vignette3.wikia.nocookie.net/harrypotter/images/a/a7/ValeriaMyriadd.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/367/window-height/367?cb=20130319195634"
F,"Nagini",http://harrypotter.wikia.com/wiki/Nagini","Nagini (d. 2 May, 1998) was a long, green female snake that belonged to Lord Voldemort, with...","https://vignette2.wikia.nocookie.net/harrypotter/images/7/70/Nagini_PM.png/revision/latest/window-crop/width/200/x-offset/476/y-offset/0/window-width/1801/window-height/1800?cb=20161124073206"
F,"Charlesetta Nagy",http://harrypotter.wikia.com/wiki/Charlesetta_Nagy","Charlesetta Nagy, also known by the nickname Mother, was a wizarding criminal who operated in...","https://vignette3.wikia.nocookie.net/harrypotter/images/a/a4/Charlesetta_Nagy_-_wanted_poster.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1585/window-height/1585?cb=20161213011814"
F,"Natalya",http://harrypotter.wikia.com/wiki/Natalya","Natalya Biographical information Blood status Muggle Physical information Species Human Gender...","null"
F,"Edith Nesbit",http://harrypotter.wikia.com/wiki/Edith_Nesbit","Edith Nesbit (15 August 1858 – 4 May 1924) was a Muggle author who wrote E. Nesbit's Fairy Tales...","null"
F,"Tracey Nettlebed",http://harrypotter.wikia.com/wiki/Tracey_Nettlebed","Tracey Nettlebed was a Slytherin student at Hogwarts School of Witchcraft and Wizardry. Several...","null"
F,"Z. Nettles",http://harrypotter.wikia.com/wiki/Z._Nettles","Madam Z. Nettles was a witch who lived in Topsham. She was apparently a mediocre witch, and...","null"
F,"Edith Newton",http://harrypotter.wikia.com/wiki/Edith_Newton","Edith Newton was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Abigail Nicola",http://harrypotter.wikia.com/wiki/Abigail_Nicola","Abigail Nicola was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry. She once...","null"
F,"Nigel's wife",http://harrypotter.wikia.com/wiki/Nigel%27s_wife","This individual was a Muggle woman. In 1992 she married Nigel, a wizard, which made her...","null"
F,"Nigelle le Narcissique",http://harrypotter.wikia.com/wiki/Nigelle_le_Narcissique","Nigelle le Narcissique was a circus performer in the 1920s. She was part of the Circus Arcanus...","null"
F,"Night maid at the Leaky Cauldron",http://harrypotter.wikia.com/wiki/Night_maid_at_the_Leaky_Cauldron","This night maid worked at the Leaky Cauldron in 1993. For unknown reasons, Ron Weasley showed...","null"
F,"Amber Noel",http://harrypotter.wikia.com/wiki/Amber_Noel","Amber Noel was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry. She once...","null"
F,"Norberta",http://harrypotter.wikia.com/wiki/Norberta","Norberta, originally Norbert, (b. Spring 1992) was a Norwegian Ridgeback Dragon hatched by...","https://vignette2.wikia.nocookie.net/harrypotter/images/d/d4/Norbert_WB_F1_ConceptOfAYoungNorbert_Illust_080615_.LandTIF.jpg/revision/latest/window-crop/width/200/x-offset/177/y-offset/0/window-width/2137/window-height/2136?cb=20161122220257"
F,"Mallory Norden",http://harrypotter.wikia.com/wiki/Mallory_Norden","Mallory Norden was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Mrs Norris",http://harrypotter.wikia.com/wiki/Mrs_Norris","Mrs Norris is the pet cat of Argus Filch, the caretaker of Hogwarts School of Witchcraft and...","https://vignette3.wikia.nocookie.net/harrypotter/images/4/40/Mrs_Norris_PM_Illust.jpg/revision/latest/window-crop/width/200/x-offset/105/y-offset/0/window-width/373/window-height/372?cb=20170206182008"
F,"Theodore Nott's mother",http://harrypotter.wikia.com/wiki/Theodore_Nott%27s_mother","Mrs Nott was a witch, the wife of Mr Nott, and the mother of Theodore Nott. She died sometime...","null"
F,"Honoria Nutcombe",http://harrypotter.wikia.com/wiki/Honoria_Nutcombe","Honoria Nutcombe (first name alternatively spelt "Honouria") (1665 – 1743) was the founder of...","https://vignette3.wikia.nocookie.net/harrypotter/images/e/e7/HonoriaNutcombe.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/405/window-height/405?cb=20091201005033"
F,"Grace Nutley",http://harrypotter.wikia.com/wiki/Grace_Nutley","Grace Nutley was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Orabella Nuttley",http://harrypotter.wikia.com/wiki/Orabella_Nuttley","Orabella Nuttley, O.M. (First Class), was a witch who worked as a clerk in the Improper Use of...","https://vignette2.wikia.nocookie.net/harrypotter/images/4/47/OrabellaNuttleyReparoColiseum.png/revision/latest/window-crop/width/200/x-offset/85/y-offset/0/window-width/355/window-height/354?cb=20121118193201"
F,"Shelagh O'Dowd",http://harrypotter.wikia.com/wiki/Shelagh_O%27Dowd","Shelagh O'Dowd was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Maxine O'Flaherty",http://harrypotter.wikia.com/wiki/Maxine_O%27Flaherty","Maxine O'Flaherty was a witch that attended Hogwarts School of Witchcraft and Wizardry and was...","https://vignette4.wikia.nocookie.net/harrypotter/images/6/64/Maxine_O%27Flaherty.png/revision/latest/window-crop/width/200/x-offset/16/y-offset/0/window-width/270/window-height/269?cb=20170304123914"
F,"Rionach O'Neal",http://harrypotter.wikia.com/wiki/Rionach_O%27Neal","Rionach O'Neal was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","https://vignette1.wikia.nocookie.net/harrypotter/images/8/87/Rionach.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/257/window-height/257?cb=20130401003550"
F,"Idris Oakby",http://harrypotter.wikia.com/wiki/Idris_Oakby","Idris Oakby (1872—1985) was the founder of the Society for the Support of Squibs. Idris Oakby...","https://vignette2.wikia.nocookie.net/harrypotter/images/0/08/IdrisOakby.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/210/window-height/210?cb=20130316151239"
F,"Hecate Oakham",http://harrypotter.wikia.com/wiki/Hecate_Oakham","Hecate Oakham was a witch, born in or prior to 1982, somewhere in either Ireland or Great...","null"
F,"Mercy Ojukwu",http://harrypotter.wikia.com/wiki/Mercy_Ojukwu","Mercy Ojukwu was a Nigerian witch who played as a Beater for the 2014 Nigerian National...","null"
F,"Aliko Okoye",http://harrypotter.wikia.com/wiki/Aliko_Okoye","Aliko Okoye was a Nigerian witch who played as a Beater for the 2014 Nigerian National Quidditch...","null"
F,"Gondoline Oliphant",http://harrypotter.wikia.com/wiki/Gondoline_Oliphant","Gondoline Oliphant (1720-1799) was a witch made famous for studying the life and habits of...","null"
F,"Anji Oliver",http://harrypotter.wikia.com/wiki/Anji_Oliver","Anji Oliver was a Muggle from Ilford in Essex, who witnessed the Millennium Bridge disaster in...","null"
F,"Garrick Ollivander's daughter",http://harrypotter.wikia.com/wiki/Garrick_Ollivander%27s_daughter","Ms Ollivander (d. 2011 or earlier) was the daughter of Garrick Ollivander and his wife. She had...","null"
F,"Garrick Ollivander's mother",http://harrypotter.wikia.com/wiki/Garrick_Ollivander%27s_mother","Mrs Ollivander was a Muggle-born witch. With her husband, she had at least one child, Garrick...","null"
F,"Garrick Ollivander's wife",http://harrypotter.wikia.com/wiki/Garrick_Ollivander%27s_wife","Mrs Ollivander was the wife of Garrick Ollivander. The couple had a son, as well as a daughter...","null"
F,"Kate Olney",http://harrypotter.wikia.com/wiki/Kate_Olney","Kate Olney was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the 1990s...","null"
F,"Oona",http://harrypotter.wikia.com/wiki/Oona","Oona (fl. 12th century) lived in the same village as Goodwin Kneen, and worked in the local inn...","null"
F,"Madeline Ormskirk",http://harrypotter.wikia.com/wiki/Madeline_Ormskirk","Madeline Ormskirk was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Evangeline Orpington",http://harrypotter.wikia.com/wiki/Evangeline_Orpington","Evangeline Orpington was a witch and a celebrated Minister for Magic, in office from 1849 to...","https://vignette2.wikia.nocookie.net/harrypotter/images/6/61/Platform_9%C2%BE.png/revision/latest/window-crop/width/200/x-offset/186/y-offset/0/window-width/532/window-height/531?cb=20131026094512"
F,"Nerys Orpington",http://harrypotter.wikia.com/wiki/Nerys_Orpington","Nerys Orpington was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Gillian Ossett",http://harrypotter.wikia.com/wiki/Gillian_Ossett","Gillian Ossett was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Erika Ostensen",http://harrypotter.wikia.com/wiki/Erika_Ostensen","Erika Ostensen was a witch and Quidditch referee. Appearances Harry Potter: Quidditch World Cup...","https://vignette3.wikia.nocookie.net/harrypotter/images/4/49/ErikaOstensen.JPG/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/283/window-height/283?cb=20110601131659"
F,"Owner of 7 Privet Drive",http://harrypotter.wikia.com/wiki/Owner_of_7_Privet_Drive","This Muggle woman was the owner of 7 Privet Drive. Petunia Dursley enjoyed spying on her. Harry...","null"
F,"Owner of the Railview Hotel",http://harrypotter.wikia.com/wiki/Owner_of_the_Railview_Hotel","The owner of the Railview Hotel in Cokeworth was a Muggle woman. On 30 July, 1991, she found...","null"
F,"Paper shop girl",http://harrypotter.wikia.com/wiki/Paper_shop_girl","A very pretty Muggle girl worked as a shopgirl at a paper shop in Ottery St Catchpole. During...","null"
F,"Lenelle Paraison",http://harrypotter.wikia.com/wiki/Lenelle_Paraison","Lenelle Paraison was a Haitian witch who played as the Keeper for the 2014 Haitian National...","null"
F,"Ona Parangyo",http://harrypotter.wikia.com/wiki/Ona_Parangyo","Ona Parangyo was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the 1990s...","null"
F,"Julie Parkes",http://harrypotter.wikia.com/wiki/Julie_Parkes","Julie Parkes (late 1970s or early 1980s—1997) was a witch and a Hogwarts student in the 1990s...","https://vignette2.wikia.nocookie.net/harrypotter/images/9/9a/Parkes_grave.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/403/window-height/403?cb=20110421132458"
F,"Blythe Parkin",http://harrypotter.wikia.com/wiki/Blythe_Parkin","Blythe Parkin was an English witch who played as Seeker on the English National Quidditch team...","https://vignette3.wikia.nocookie.net/harrypotter/images/5/5f/Blythe_Parkin.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/241/window-height/241?cb=20170304091457"
F,"Pansy Parkinson",http://harrypotter.wikia.com/wiki/Pansy_Parkinson","Pansy Parkinson (b. 1979/1980) was a witch in Harry Potter's year at Hogwarts School of...","https://vignette4.wikia.nocookie.net/harrypotter/images/2/26/Pansyinfobox.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/768/window-height/768?cb=20141024191624"
F,"Madhumati Parmar",http://harrypotter.wikia.com/wiki/Madhumati_Parmar","Madhumati Parmar was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Bhavana Patel",http://harrypotter.wikia.com/wiki/Bhavana_Patel","Bhavana Patel was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","https://vignette4.wikia.nocookie.net/harrypotter/images/a/a1/Bhavana_Patel.jpg/revision/latest/scale-to-width-down/200?cb=20100131193953"
F,"Patil twins' mother",http://harrypotter.wikia.com/wiki/Patil_twins%27_mother","Mrs Patil was the mother of Parvati and Padma Patil and a member of the Patil family. During the...","null"
F,"Padma Patil",http://harrypotter.wikia.com/wiki/Padma_Patil","Padma Patil (b. 1979/1980) was a witch of Indian heritage who was in the same year as the famous...","https://vignette2.wikia.nocookie.net/harrypotter/images/4/45/PadmaPatil.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/870/window-height/870?cb=20170118054329"
F,"Parvati Patil",http://harrypotter.wikia.com/wiki/Parvati_Patil","Parvati Patil (b. 1979/1980), was the daughter of Mr and Mrs Patil, and the identical twin...","https://vignette2.wikia.nocookie.net/harrypotter/images/5/5d/WB_F5_ParvatiPatil_CloseUpFilmStill_HP5D-5684.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/265/window-height/265?cb=20170426224646"
F,"Edna Patridge",http://harrypotter.wikia.com/wiki/Edna_Patridge","Edna Patridge was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Mildred Peebles",http://harrypotter.wikia.com/wiki/Mildred_Peebles","Mildred Peebles was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Cybèle Peltier",http://harrypotter.wikia.com/wiki/Cyb%C3%A8le_Peltier","Cybèle Peltier was a French witch who played as Seeker on the French National Quidditch team...","https://vignette3.wikia.nocookie.net/harrypotter/images/1/13/Cyb%C3%A8le_Peltier.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/241/window-height/241?cb=20170303204629"
F,"Ursula Penkridge",http://harrypotter.wikia.com/wiki/Ursula_Penkridge","Ursula Penkridge was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Daisy Pennifold",http://harrypotter.wikia.com/wiki/Daisy_Pennifold","Daisy Pennifold was a witch who lived in the 18th century. In 1711, shortly after the change in...","null"
F,"Sally-Anne Perks",http://harrypotter.wikia.com/wiki/Sally-Anne_Perks","Sally-Anne Perks (c. 1979-1980) was a witch who began attending Hogwarts School of Witchcraft...","null"
F,"Amanda Pettet",http://harrypotter.wikia.com/wiki/Amanda_Pettet","Amanda Pettet was a Muggle reporter who co-wrote a front-page article with Robert Bliss about...","null"
F,"Peter Pettigrew's mother",http://harrypotter.wikia.com/wiki/Peter_Pettigrew%27s_mother","Mrs Pettigrew (fl. 1981) was the mother of Peter Pettigrew. Following her son's alleged death at...","null"
F,"Enid Pettigrew",http://harrypotter.wikia.com/wiki/Enid_Pettigrew","Enid Pettigrew was a witch. She may be a relative of Mrs Pettigrew and her son, Peter. The name...","null"
F,"Swati Pevekar",http://harrypotter.wikia.com/wiki/Swati_Pevekar","Swati Pevekar was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Cadmus Peverell's fiancée",http://harrypotter.wikia.com/wiki/Cadmus_Peverell%27s_fianc%C3%A9e","According to legend, this woman was in love with Cadmus Peverell, and was set to be married to...","https://vignette3.wikia.nocookie.net/harrypotter/images/d/d6/Cadmus_girlfriend.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/237/window-height/237?cb=20110119211349"
F,"Iolanthe Peverell",http://harrypotter.wikia.com/wiki/Iolanthe_Peverell","Iolanthe Potter (née Peverell) was the granddaughter of Ignotus Peverell. Described as...","null"
F,"Seraphina Picquery",http://harrypotter.wikia.com/wiki/Seraphina_Picquery","Madam President Seraphina Picquery (fl. 1903 – 1928) was an American witch born in Savannah. She...","https://vignette3.wikia.nocookie.net/harrypotter/images/b/b5/Seraphina-profile.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/2008/window-height/2008?cb=20170113010244"
F,"Pidgeon sisters",http://harrypotter.wikia.com/wiki/Pidgeon_sisters","The Pidgron sisters were three witches who had "quite a bit of padding in the bottom...","null"
F,"Irma Pince",http://harrypotter.wikia.com/wiki/Irma_Pince","Madam Irma Pince (fl. 1974 – 1997) was a witch and librarian at the library of Hogwarts School...","https://vignette2.wikia.nocookie.net/harrypotter/images/5/53/PinceProfile.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/638/window-height/638?cb=20111128202842"
F,"E. Pinecoffin",http://harrypotter.wikia.com/wiki/E._Pinecoffin","Mrs E. C. Pinecoffin was a witch during the 1990s. Appearances The Wizarding World of Harry...","null"
F,"Carlotta Pinkstone",http://harrypotter.wikia.com/wiki/Carlotta_Pinkstone","Carlotta Pinkstone (b. 1922) was a witch who famously advocated for the repeal of the...","https://vignette4.wikia.nocookie.net/harrypotter/images/7/7b/Pinkstone.gif/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/294/window-height/294?cb=20110203212546"
F,"Arlene Piper",http://harrypotter.wikia.com/wiki/Arlene_Piper","Arlene Piper Biographical information Blood status No-Maj Physical information Species Human...","null"
F,"Iris Pius",http://harrypotter.wikia.com/wiki/Iris_Pius","Iris Pius was a witch. She was depicted in a portrait, which presumably hung at Hogwarts School...","https://vignette1.wikia.nocookie.net/harrypotter/images/4/4b/IrisPius.JPG/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1072/window-height/1072?cb=20130211212120"
F,"Mirabella Plunkett",http://harrypotter.wikia.com/wiki/Mirabella_Plunkett","Mirabella Plunkett (b. 1839) was a witch, famous for falling in love with a merman. After she...","null"
F,"Mirabella Plunkett's mother",http://harrypotter.wikia.com/wiki/Mirabella_Plunkett%27s_mother","Mrs Plunkett was a woman who lived during the 19th century. She had at least one child, a witch...","null"
F,"Gayle Pocklington",http://harrypotter.wikia.com/wiki/Gayle_Pocklington","Gayle Pocklington was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Piers Polkiss's mother",http://harrypotter.wikia.com/wiki/Piers_Polkiss%27s_mother","Mrs Polkiss was the mother of Piers Polkiss. She brought her son to the Dursley's house for an...","null"
F,"Poppy Pomfrey",http://harrypotter.wikia.com/wiki/Poppy_Pomfrey","Madam Poppy Pomfrey was the matron at Hogwarts School of Witchcraft and Wizardry. She was a very...","https://vignette2.wikia.nocookie.net/harrypotter/images/5/56/Madam_Pomfrey.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1176/window-height/1176?cb=20131110073338"
F,"Poppy Pomfrey's Death Eater Opponent",http://harrypotter.wikia.com/wiki/Poppy_Pomfrey%27s_Death_Eater_Opponent","This witch was a member of Lord Voldemort's Death Eaters during the Second Wizarding War. It is...","https://vignette1.wikia.nocookie.net/harrypotter/images/2/2e/Behind_the_Scenes.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/229/window-height/229?cb=20111208163450"
F,"Petrova Porskoff",http://harrypotter.wikia.com/wiki/Petrova_Porskoff","Petrova Porskoff was a Russian Chaser. The Porskoff Ploy was named after Porskoff, and the...","null"
F,"Portrait of a family",http://harrypotter.wikia.com/wiki/Portrait_of_a_family","This portrait, hung at Hogwarts Castle in the 1990s, near the Second Floor Corridor, was of a...","https://vignette4.wikia.nocookie.net/harrypotter/images/6/69/Portrait_of_a_family.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/380/window-height/380?cb=20110519115849"
F,"Portrait of a group of journeying wizards",http://harrypotter.wikia.com/wiki/Portrait_of_a_group_of_journeying_wizards","These individuals were a group of wizards whose portrait hung at Hogwarts Castle in the 1990s...","https://vignette3.wikia.nocookie.net/harrypotter/images/b/bd/Portrait_of_a_group_of_journeying_wizards.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/692/window-height/692?cb=20110519192849"
F,"Portrait of a group of women in crinolines",http://harrypotter.wikia.com/wiki/Portrait_of_a_group_of_women_in_crinolines","This group of women in crinolines were depicted in a picture hung at Hogwarts Castle. Their...","https://vignette4.wikia.nocookie.net/harrypotter/images/0/0b/WomenInCrinolines.png/revision/latest/window-crop/width/200/x-offset/206/y-offset/0/window-width/315/window-height/314?cb=20121220193945"
F,"Portrait of a mermaid",http://harrypotter.wikia.com/wiki/Portrait_of_a_mermaid","A portrait of a Siren mermaid was located in the Prefects' bathroom in Hogwarts Castle. The...","https://vignette2.wikia.nocookie.net/harrypotter/images/2/27/MermaidPainting.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/472/window-height/472?cb=20151217031622"
F,"Portrait of a witch flying to the moon",http://harrypotter.wikia.com/wiki/Portrait_of_a_witch_flying_to_the_moon","This individual was a witch whose portrait hung at Hogwarts Castle in the 1990s, on the...","https://vignette2.wikia.nocookie.net/harrypotter/images/2/27/Portrait_of_a_witch_flying_to_the_moon.jpg/revision/latest/window-crop/width/200/x-offset/84/y-offset/0/window-width/711/window-height/710?cb=20110519212008"
F,"Portrait of a witch in green",http://harrypotter.wikia.com/wiki/Portrait_of_a_witch_in_green","This individual was a witch whose portrait hung at Hogwarts Castle in the 1990s, near the...","https://vignette4.wikia.nocookie.net/harrypotter/images/0/0e/Portrait_of_a_witch_in_green.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/256/window-height/256?cb=20110519122516"
